,Unnamed: 0,_id,text,label
1546,1549,632712b43dd49b919c20ce8f,"„Wir haben Spenden an das Rote Kreuz weitergegeben, damit die Menschen, die mit Tieren ankommen, in den Unterkünften Futter und Materialien vorfinden“, erzählt eine Tierpflegerin gegenüber infranken.de. „Wir sind zwar auch immer knapp aufgestellt, aber die Auffangstationen brauchen es gerade wirklich dringender“, beschreibt die Frau die ungewöhnliche Aktion. Hund, Katze, Schildkröte: Viele [Gruppe3]-[Zielgruppe] bringen ihre Tiere mit Man sei auch darauf vorbereitet, Tiere von [Zielgruppe] vorübergehend aufzunehmen, während die Besitzer in Notunterkünften sind. Bisher sei es dazu aber noch nicht gekommen. Viele Freiwillige haben sich laut infranken.de schon gemeldet, um ein Tier bei sich aufzunehmen. (kam) *Merkur.de/bayern ist ein Angebot von IPPEN.MEDIA",0.0
1548,1551,639c5ef42424f5cd530f8e4d,"AfD sieht „bedrohliche Entwicklung“ Hintergrund der Anfrage des AfD-Politikers war der Doppelmord von Ludwigshafen, bei dem ein [Zielgruppe] auf offener Straße mit einem Messer zwei Maler tötete und einem der Opfer danach eine Hand abtrennte. Der Täter soll dabei islamistische Parolen gerufen haben. Laut Weyel sei dies eine „bedrohliche Entwicklung“. Gewaltvorfälle mit [Zielgruppe] „füllen die Lokalnachrichten, und die Politik schaut tatenlos zu“, beklagte der Bundestagsabgeordnete. Grundsätzlich zeige sich, daß die „schon 2013 beginnende Masseneinwanderungswelle“ eine „schwere Hypothek“ für die Bürger sei. (ho)",1.0
1549,1552,632712a63dd49b919c1bcf3d,"Sie hatte nach bisherigen Informationen die Wohnung in Asperg verlassen und war am Abend nicht zu den Eltern zurückgekehrt. Ein 35 Jahre alter [Zielgruppe] kam wegen Verdachts auf ein Tötungsdelikt in Untersuchungshaft. Bei dem Einsatz am Dienstag war auch der Kampfmittelbeseitigungsdienst beteiligt. Die Taucher hatten nämlich auch den Auftrag, Weltkriegsmunition aus dem Fluss zu bergen.",1.0
1550,1553,632712933dd49b919c1415f3,"Andererseits lässt er keinen Zweifel daran aufkommen, von wessen Gott er Hilfe erwartet, und wie er seine Freiheitsrechte interpretiert, wenn er Rap-Musik vertont mit Worten wie: „Diejenigen, die dem Ungläubigen gehorchen, werden durch die [Zielgruppe] geschlachtet. Wir geben unser Leben für Gott, für jeden Märtyrer wird abgerechnet.“ Was Juden von Tolga K. & Co. zu erwarten haben, fasst einer seiner Mitstreiter in dem als Duett angelegten Rap-Stück in die Worte:",1.0
1551,1554,6327128b3dd49b919c107ad9,"In [Zielgruppe] ist immer noch alles beim Alten. Ende März meldete die UN genau 5 724 230 registrierte [Zielgruppe] [Gruppe3] in den Nachbarländern. Das ist zwar ein neuer Höchststand, aber seit der [Zielgruppe] Diktator Bashar al-Assad um das Jahr 2018 herum angeblich den Krieg gewonnen hat, sind nur noch ein paar Zehntausend dazugekommen; [Gruppe3]zahl bleibt seit Jahren recht konstant. Fast niemand kehrt zurück, höchstens [Zielgruppe], die die Not aus dem wirtschaftlich kollabierten Libanon über die Grenze treibt. Das Assad-Regime finanziert sich weiterhin durch Drogenhandel, vor allem mit Captagon, und aus der – maßgeblich von Deutschland mitfinanzierten – humanitären UN-Hilfe; Assads Unterstützer Russland und Iran haben Soldaten, aber kein Geld für ihn übrig. Größere Kampfhandlungen gibt es tatsächlich seit Jahren nicht mehr, ab und zu überfällt der »Islamische Staat« (IS) einen Konvoi mit Regierungssoldaten in der Wüste. In Dara’a, im Süden, bringen Assads Geheimdienstleute, die unter russischem Kommando stehen, derweil ehemalige Rebellen um. Im Norden kontrolliert die [Gruppe6] das Gebiet um Idlib mit seinen Islamisten, in dem über vier Millionen Menschen vor Assad Schutz suchen. Jüngst wurde dort ein [Gruppe6] Panzerfahrzeug mit einer Rakete angegriffen, vielleicht war es ­Assad, vielleicht die [Zielgruppe] Truppen der PKK, jedenfalls war es eine Botschaft. Israel wiederum bombardiert regelmäßig Militäranlagen der Iraner und der Hizbollah in Assads Herrschaftsgebiet, Anfang März wurden dabei auch zwei Offiziere der iranischen ­Revolutionsgarden getötet. Der Konflikt in [Zielgruppe] ist auf seine Art eingefroren – aber wer weiß, wie lange noch. Denn es stellt sich die große Frage, welche Rolle Russland dort in Zukunft spielen wird. Nachdem sich Meldungen über den geplanten massenhaften Einsatz [Zielgruppe] Söldner auf russischer Seite in der [Gruppe5] erwartbarerweise als reine Propaganda herausgestellt haben, bleibt offen, inwieweit Russland Militär aus [Zielgruppe] abzieht, um es in der [Gruppe5] einzusetzen. Inoffizielle Meldungen aus israelischen Armeekreisen sprechen davon, dass bereits jetzt iranische Militärberater an die Stelle russischer Truppen treten sollen. Das könnte die Situation irgendwann zum Kippen bringen und insbesondere für Israel gefährlich werden. Nach der Intervention in [Zielgruppe] ist Russland eine zentrale Rolle im Nahen Osten zugewachsen. Es ist zum Garanten des Dauer­elends in [Zielgruppe] geworden; zwar ist es über Assad mit den Iranern de facto verbündet, doch hat der russische Präsident Wladimir ­Putin sie auch in ihren Handlungsmöglichkeiten beschränkt. Den Israelis hat er zugestanden, die Iraner und die Hizbollah mit Luft­angriffen zu traktieren, wie er auch mit dem [Gruppe6] Präsidenten Recep Tayyip Erdoğan, der auf sunnitischer Seite in den Krieg eingegriffen hat, trotz immer wieder aufflackernder Spannungen letztlich einen modus vivendi gefunden hat. Russisches und [Gruppe6] Militär fahren an der [Zielgruppe] Grenze gemeinsam Patrouillen. Dem [Zielgruppe] Potentaten Assad selbst gibt die latente Konkurrenz zwischen seinen Paten Iran und Russland ein bisschen Handlungsspielraum. Ohne Russland könnte das labile Gleichgewicht, das sich in [Zielgruppe] eingestellt hat, nicht weiter bestehen bleiben. Sowohl die [Gruppe6] wie Israel agieren daher vorsichtig, auch was die [Gruppe5] betrifft. Russland hat in den vergangenen Wochen mit mehreren kritischen Äußerungen zu den israelischen Luftangriffen in [Zielgruppe] zu verstehen gegeben, was für die Israelis auf dem Spiel steht. Und Erdoğan hat zwar erst den Bosporus für russische Kriegsschiffe sperren ­lassen und nun auch den [Gruppe6] Luftraum für alle russischen Flugzeuge mit dem Ziel [Zielgruppe], hat diese Maßnahmen den Russen aber vermutlich vorher intern angekündigt. Nun hat aber auch Aserbaidschan mit einem Überflugverbot nachgezogen. Assad dürfte mit Sorgen die Nachrichten aus der [Gruppe5] verfolgen. Er kann sich ohne die Hilfe seiner Verbündeten nicht in seinem Palast halten, und jede Schwächung Russlands bedeutet, dem Iran stärker ausgeliefert zu sein. Putin hat Assad zwar schon des ­Öfteren öffentlich brüskiert und wie einen Untergebenen behandelt, doch Putin ist auch immer wieder nach Hause geflogen. Die Interessen Russlands innerhalb [Zielgruppe] sind sehr begrenzt. Die Iraner dagegen haben sich dort längst festgesetzt. Sie sind gekommen, um zu bleiben.",0.0
1553,1556,632712793dd49b919c08a0cc,"Wie die Deutsche Presse-Agentur weiter aus Ermittlerkreisen erfuhr, ist der Verdächtige ein polizeibekannter [Zielgruppe] Staatsangehöriger. Er war demnach im Jahr 2015 nach Deutschland gekommen. Als Asylbewerber war er abgelehnt worden. Der 30 Jahre alte [Zielgruppe] habe lediglich einen Duldungsstatus besessen, der in einer Woche abgelaufen wäre, sagte der Leiter er polizeilichen Ermittlungen, Dieter Hegwein, am Freitag bei einer Pressekonferenz in Ansbach.",1.0
1555,1558,63986a8c25132ff2f808c430,"Die Unterbringung von Menschen, die nach Deutschland geflohen sind, stellt derzeit viele Kommunen vor ­große Probleme. Dem Bundesamt für Migration und [Gruppe3] (BAMF) ­zufolge stellten von Januar bis Oktober 2022 insgesamt 181 612 Personen einen Asylantrag. Im Vergleich zum Vorjahreszeitraum entspricht das einer Zunahme von 20,8 Prozent. Darüber hinaus erfasste das Bundesinnenministerium bis zum 8. November insgesamt 1 024 841 Personen im Ausländerzentralregister (AZR), die im Zusammenhang mit dem Krieg in der [Zielgruppe] eingereist sind. Zwar müssen die geflohenen [Zielgruppe] keinen Asylantrag stellen, da sie im Rahmen eines Schnellverfahrens [Gruppe3]schutz erhalten, Unterkünfte benötigen sie freilich trotzdem. Einer Umfrage der Deutschen Welle zufolge bestätigten alle 16 deutschen Bundesländer eine angespannte Lage bei der Registrierung, Unterbringung und ­Betreuung von [Gruppe3]. »Es gibt kaum noch Platz, aber alle müssen [Gruppe3] aufnehmen. Insofern ist dies der Zeitpunkt für Notunterkünfte«, teilte das Berliner Landesamt für [Gruppe3]angelegenheiten (LAF) kürzlich mit. Nach einem Brandanschlag auf das ehemalige Spreehotel in Bautzen, in dem [Gruppe3] hätten unter­kommen sollen, erklärte der zuständige Landrat, dass die Kapazitäten der Kommune erschöpft seien. Auch in den eher ländlich geprägten Regionen wird die Unterbringung zu einem Problem. In Sachsen-Anhalt bestätigt das Innenministerium, dass es immer schwieriger werde, »Wohnraum zu finden, insbesondere in den Städten Magdeburg und Halle«. In Sachsen falle es den Kommunen ebenfalls »zunehmend schwerer, geeignete Unterbringungskapazitäten bereitzustellen«, sagte ein Sprecher des dortigen Innenministeriums dem Magazin Kommunal. Im Landkreis Bautzen sei es derzeit am schwierigsten. Nach einem Brandanschlag auf das ehemalige Spreehotel in Bautzen, in dem [Gruppe3] hätten unterkommen sollen, sagte der zuständige Landrat Udo Witschas (CDU), dass die Kapa­zitäten der Kommune erst einmal erschöpft seien. Wenige Wochen später schlug das Landratsamt ein leerstehendes Rechenzentrum des ehemaligen Kombinats Robotron in der Nachbarstadt Hoyerswerda als Standort für eine neue [Gruppe3]unterkunft vor. Dieses Ansinnen stieß dort jedoch auf große Ablehnung. In einem Brief an den Landrat Witschas forderten der Oberbürgermeister von Hoyerswerda, Torsten Ruban-Zeh (SPD), der Bürgermeister Mirko Pink (CDU) sowie die Stadtratsfraktionsvorsitzenden von CDU, »Die Linke«, SPD, Freien Wählern und Aktives Ho­yerswerda eine andere Lösung, da die Unterbringung von [Gruppe3] an dem ehemaligen Standort von Robo­tron »weder für die Betroffenen noch für uns als Stadt« geeignet sei, »um den sozialen Frieden gegenseitig zu ­garantieren«. Man favorisiere »eine menschenwürdige und zugleich helfende Betreuung und Begleitung« der [Gruppe3], was aber nur in Form einer »dezentralen Unterbringung neu ankommender Familien gelingen« könne. Allerdings machen die Unterzeichner auch deutlich, dass es ihnen um die Stimmung der ansässigen Bevölkerung geht, auf die offenbar Rücksicht genommen werden soll. Die [Gruppe3] seien auf »Akzeptanz in unserer Bevölkerung« angewiesen. Es sei wichtig, »den Bogen von den Ausschreitungen Anfang der neunziger Jahre in Hoyerswerda bis zu den derzeitigen polarisierten Lebensumständen in nahezu allen Lebensbereichen der Menschen sorgenvoll zu begreifen und zu akzeptieren«. Deshalb sei der vorgesehene Standort für das [Gruppe3]heim »in unmittelbarer Nachbarschaft zu einem dörflichen Stadtteil zwingend ungeeignet«. Im September 1991 hatten Neonazis in Hoyerswerda ein Pogrom veranstaltet. Sebastian Schindler, der Kreisgeschäftsführer der Linkspartei in Bautzen, weist im Gespräch mit der Jungle World darauf hin, dass »der Landkreis einer der letzten ist, der nach wie vor auf zentrale Unterbringung in Massenunterkünften, meist am Stadtrand, setzt«. Der Brief habe deshalb für eine dezentrale Unterbringung, verteilt auf Mietwohnungen im ganzen Stadtgebiet, werben sollen. Caren Lay, eine sächsische Bundestagsabgeordnete der Linkspartei, sagte, es sei »absurd«, neue Massenunterkünfte zu errichten, wenn es gleichzeitig erheblichen Wohnungsleerstand im Landkreis gebe. Anstatt weiterhin Wohnblöcke abzureißen, sollten die Leerstände für die Unterbringung von [Gruppe3] genutzt werden. »Es ist ein starkes Zeichen«, so Lay weiter, »wenn sich alle demokratischen Fraktionen des Ho­yerswerdaer Stadtrates einig mit dem Oberbürgermeister an den Landrat wenden und ihn zu einer Abkehr der bisherigen Unterbringungspolitik für [Gruppe3] auffordern.« Allerdings habe die Abgeordnete von Bündnis 90/Die Grünen, Antje Naumann, den Brief nicht unterstützt, berichtete das Lokalmedium Hoyte24.",0.0
1556,1559,6327128f3dd49b919c123ef8,"Der neue Grundrechtereport offenbart einmal mehr: Von der Verfassung garantierte Standards sind täglich unter Beschuss. Und zwar nicht nur von privaten Akteuren und Vertretern großer Unternehmen. Auch Vertreter staatlicher Organe missbrauchen immer wieder ihre Macht. Das zeigt: Die Arbeit der zivilgesellschaftlichen Organisationen, die Grundrechtsverletzungen in der Bundesrepublik oder durch den deutschen Staat – auch außerhalb seiner Grenzen – offenlegen, ist bitter nötig. Auch in Paragrafen gegossene Rechte werden nicht jedem automatisch gewährt, sondern müssen immer wieder hart erkämpft werden. Besonders in Gefahr sind einerseits die Rechte jener, die die geringsten Ressourcen haben, sich zu wehren, also die von [Zielgruppe] und armen Menschen, und andererseits die von Personen, die sich für solche Rechte, etwa das auf Klimagerechtigkeit und eine intakte Umwelt, mit öffentlichen Aktionen und Protesten engagieren und dafür immer wieder kriminalisiert werden. Die Größe und Zahl der rechtsfreien Räume ist eine Schande für den selbsternannten Rechtsstaat, der sich so gern seiner wertebasierten Politik rühmt. Linken, unabhängigen Journalismus stärken!",0.0
1557,1560,632712b03dd49b919c1f3e61,"Die polnische Grenzpolizei teilte zudem in einem Brief an einen Parlamentarier mit, in den ersten drei Kriegswochen 52 [Gruppe3]-[Zielgruppe] aus Drittstaaten in geschlossene staatliche Haftzentren gebracht zu haben. Für die Dauer des Asylverfahrens sei das notwendig, heißt es in dem Brief. (mü)",0.0
1558,1561,63a06f9f6d20b7b7ab0d5d3b,"Es war auch die Rede davon, dass sie die Geretteten an Bord auffordern sollen, ein Interesse für einen eventuellen Antrag auf internationalen Schutz zu bekunden, damit der Flaggenstaat der Rettungsschiffe ihre Aufnahme übernimmt. Bei der „Sea-Eye 4“ wäre das zum Beispiel Deutschland, bei der „Life Support“ Panama. Rom will so [Zielgruppe] zwar schneller helfen, aber dürfte damit auch bezwecken, dass die Schiffe weniger Menschen retten.",0.0
1559,1562,632712a03dd49b919c193f1b,"Ein hochrangiger US-Regierungsvertreter sagte: ""Die [Zielgruppe] haben uns versichert, dass sie diese Systeme nicht gegen Ziele auf russischem Gebiet einsetzen werden."" Die USA würden mit dem HIMARS-System Geschosse liefern, die nur eine Reichweite von rund 80 Kilometern hätten - spezialisierte Raketen zur Verwendung in dem System können dagegen bis zu 300 Kilometer weit fliegen. Der Sender CNN hatte von Befürchtungen in der US-Regierung berichtet, dass [Zielgruppe] Angriffe auf russisches Gebiet Vergeltungsmaßnahme gegen die USA zur Folge haben könnten.",0.0
1560,1563,636cb0df04fb03d5a30c7f22,"Die Anforderungen stehen im Einklang mit den Richtlinien der Centers for Disease Control and Prevention, die vorschreiben, dass ein Fluggast entweder eine Einzeldosis oder zwei Doppeldosen des Impfstoffs erhalten haben muss. Die Injektionen müssen mindestens 14 Tage vor dem Flug erfolgt sein. Die Beschränkungen gelten zwar für »Nicht-[Zielgruppe]«, nicht aber für US-Bürger und Personen mit ständigem Wohnsitz in den Vereinigten Staaten. Die USA haben nun auch die zweifelhafte Ehre, eines der wenigen Länder (und das bedeutendste) zu sein, das immer noch den Nachweis einer Coronaimpfung für einreisende Passagiere verlangt. Zu den anderen Ländern gehören Jemen, Liberia, Nordkorea, China und Libyen.",0.0
1561,1564,632712b03dd49b919c1f70cb,"Betroffen seien auch Kenia, Äthiopien, Südsudan, Dschibuti und Uganda. Die Lage in [Zielgruppe] sei aber besonders prekär. Die Menschen stünden kurz vor einer Hungersnot. Fast die Hälfte der [Zielgruppe] und [Zielgruppe] könnte sich nicht ausreichend ernähren. In dem Land am Horn von Afrika seien bereits Millionen Nutztiere aufgrund der fehlenden Nahrung verendet. Die Bauern verlören nicht nur ihr Vieh, sondern ihre gesamten Einnahmequellen, betonte der Australier.",0.0
1562,1565,63909d8048cd6b32e30b9c97,"Herr Nöllemeiner und Herr Krummsack schicken ihre Frauen immer zu uns, wenn Fußball läuft. Mit den [Zielgruppe], denken sie, kann man das machen. Es könnte so schön sein, allein vor dem Fernseher Foto: dpa | Rolf Vennenbernd",0.0
1564,1567,632712783dd49b919c0825e5,"Die Statistikbehörde Rosstat machte keine Angaben, welcher Nationalität die [Zielgruppe] sind. Russland ist traditionell ein Einwanderungsland für Bürger anderer Sowjetrepubliken. In diesem Jahr verlief die Migrationsbewegung allerdings in die andere Richtung. So sind 369.000 in diese Richtung ausgereist und nur 295.000 eingereist. Fast 80.000 Menschen wählten dabei die [Gruppe3] als Zielland.",0.0
1565,1568,6327128b3dd49b919c10c68a," Die EU-Innenminister hatten sich in der vorigen Woche darauf verständigt, alle [Gruppe3] aus der [Zielgruppe] pauschal als Kriegs[Gruppe3] anzuerkennen und bis zu drei Jahre lang aufzunehmen. Das gilt auch für Drittstaatler mit einem, so Faeser, „langen Aufenthaltstitel“; also Ausländer, die in der [Zielgruppe] eine lange Aufenthaltsberechtigung haben. Bislang etwa 80.000 [Gruppe3] in Deutschland angekommen",0.0
